    5 /SCREF=1.646E-07 /SPEC=B  /DATE=19/03/97 /CODE=ADAS310
--------------------------------------------------------------------------------
   25   25 /TREF=2.000E+03
--------------------------------------------------------------------------------
 5.000E+03 1.000E+04 1.500E+04 2.000E+04 2.500E+04 3.000E+04 3.500E+04 4.000E+04
 1.029E-07 1.351E-07 1.507E-07 1.596E-07 1.619E-07 1.630E-07 1.638E-07 1.639E-07
 1.629E-07 1.629E-07 1.645E-07 1.666E-07 1.683E-07 1.700E-07 1.720E-07 1.746E-07
 1.778E-07 1.816E-07 1.858E-07 1.897E-07 1.930E-07 1.960E-07 1.990E-07 2.022E-07
 2.057E-07
 1.033E-07 1.356E-07 1.512E-07 1.602E-07 1.625E-07 1.636E-07 1.644E-07 1.646E-07
 1.637E-07 1.637E-07 1.654E-07 1.676E-07 1.694E-07 1.711E-07 1.732E-07 1.758E-07
 1.790E-07 1.829E-07 1.872E-07 1.912E-07 1.946E-07 1.976E-07 2.006E-07 2.039E-07
 2.074E-07
 1.063E-07 1.391E-07 1.548E-07 1.639E-07 1.664E-07 1.678E-07 1.691E-07 1.696E-07
 1.691E-07 1.696E-07 1.717E-07 1.743E-07 1.765E-07 1.787E-07 1.811E-07 1.842E-07
 1.878E-07 1.922E-07 1.968E-07 2.012E-07 2.050E-07 2.084E-07 2.118E-07 2.155E-07
 2.193E-07
 1.082E-07 1.410E-07 1.567E-07 1.659E-07 1.686E-07 1.702E-07 1.716E-07 1.724E-07
 1.722E-07 1.729E-07 1.752E-07 1.781E-07 1.805E-07 1.829E-07 1.856E-07 1.889E-07
 1.928E-07 1.973E-07 2.022E-07 2.069E-07 2.108E-07 2.144E-07 2.181E-07 2.219E-07
 2.260E-07
 1.107E-07 1.432E-07 1.587E-07 1.680E-07 1.708E-07 1.726E-07 1.744E-07 1.755E-07
 1.755E-07 1.765E-07 1.791E-07 1.823E-07 1.850E-07 1.876E-07 1.905E-07 1.941E-07
 1.982E-07 2.030E-07 2.081E-07 2.130E-07 2.172E-07 2.211E-07 2.249E-07 2.290E-07
 2.333E-07
 1.115E-07 1.438E-07 1.593E-07 1.686E-07 1.715E-07 1.734E-07 1.752E-07 1.764E-07
 1.765E-07 1.776E-07 1.803E-07 1.835E-07 1.863E-07 1.890E-07 1.920E-07 1.956E-07
 1.999E-07 2.047E-07 2.100E-07 2.149E-07 2.192E-07 2.231E-07 2.270E-07 2.312E-07
 2.355E-07
 1.122E-07 1.443E-07 1.598E-07 1.691E-07 1.720E-07 1.739E-07 1.758E-07 1.771E-07
 1.773E-07 1.785E-07 1.812E-07 1.845E-07 1.874E-07 1.901E-07 1.932E-07 1.968E-07
 2.011E-07 2.061E-07 2.113E-07 2.163E-07 2.207E-07 2.246E-07 2.286E-07 2.328E-07
 2.372E-07
 1.127E-07 1.448E-07 1.601E-07 1.694E-07 1.724E-07 1.744E-07 1.763E-07 1.777E-07
 1.779E-07 1.791E-07 1.820E-07 1.853E-07 1.882E-07 1.910E-07 1.941E-07 1.978E-07
 2.021E-07 2.071E-07 2.124E-07 2.175E-07 2.219E-07 2.258E-07 2.299E-07 2.341E-07
 2.386E-07
 1.131E-07 1.451E-07 1.604E-07 1.697E-07 1.727E-07 1.748E-07 1.767E-07 1.781E-07
 1.784E-07 1.797E-07 1.826E-07 1.859E-07 1.888E-07 1.917E-07 1.948E-07 1.986E-07
 2.029E-07 2.080E-07 2.133E-07 2.184E-07 2.228E-07 2.268E-07 2.309E-07 2.352E-07
 2.397E-07
 1.135E-07 1.453E-07 1.607E-07 1.700E-07 1.730E-07 1.751E-07 1.771E-07 1.785E-07
 1.789E-07 1.801E-07 1.831E-07 1.864E-07 1.894E-07 1.923E-07 1.955E-07 1.992E-07
 2.036E-07 2.087E-07 2.141E-07 2.192E-07 2.236E-07 2.277E-07 2.318E-07 2.361E-07
 2.406E-07
--------------------------------------------------------------------------------
   20 /EREF=6.500E+04 /NREF=6.000E+13
--------------------------------------------------------------------------------
 1.000E+02 2.000E+02 3.000E+02 5.000E+02 6.000E+02 7.000E+02 8.000E+02 8.966E+02
 1.000E+03 2.000E+03 3.000E+03 5.000E+03 6.000E+03 7.000E+03 8.000E+03 8.966E+03
 1.000E+04 2.000E+04 3.000E+04 5.000E+04
--------------------------------------------------------------------------------
 1.866E-07 1.860E-07 1.835E-07 1.789E-07 1.771E-07 1.754E-07 1.740E-07 1.728E-07
 1.716E-07 1.646E-07 1.609E-07 1.568E-07 1.555E-07 1.545E-07 1.537E-07 1.531E-07
 1.525E-07 1.500E-07 1.493E-07 1.496E-07
--------------------------------------------------------------------------------
C
C              WORKING ACCURACY OF THE EFFECTIVE BEAM 
C              STOPPING COEFFICIENT AT THE REFERENCE       REFERENCE         REFERENCE       REFERENCE
C              ENERGY, DENSITY AND TEMPERATURE             ENERGY            DENSITY         TEMPERATURE
C              ---------------------------------------    ---------          ---------       -----------
C
C                         +/-27.52%                        6.50D+04 keV/amu  6.00D+13 cm-3   2.00D+03 eV
C
C              WORKING ACCURACY OF THE EFFECTIVE BEAM STOPPING               ELECTRON        REFERENCE
C              COEFFICIENT AT THE REFERENCE TEMPERATURE                      DENSITY         TEMPERATURE
C             ------------------------------------------------               ------------    -----------
C
C   +/- 0.94% @ 15 keV/amu +/- 9.77% @ 35 keV/amu +/-27.86% @ 70 keV/amu     1.00D+12 cm-3   2.00D+03 eV
C   +/- 0.93% @ 15 keV/amu +/-10.58% @ 35 keV/amu +/-29.76% @ 70 keV/amu     2.00D+12 cm-3   2.00D+03 eV
C   +/- 1.00% @ 15 keV/amu +/-10.93% @ 35 keV/amu +/-30.63% @ 70 keV/amu     3.00D+12 cm-3   2.00D+03 eV
C   +/- 0.92% @ 15 keV/amu +/-11.25% @ 35 keV/amu +/-31.35% @ 70 keV/amu     5.00D+12 cm-3   2.00D+03 eV
C   +/- 0.92% @ 15 keV/amu +/-11.42% @ 35 keV/amu +/-31.46% @ 70 keV/amu     6.00D+12 cm-3   2.00D+03 eV
C   +/- 0.92% @ 15 keV/amu +/-11.45% @ 35 keV/amu +/-31.60% @ 70 keV/amu     7.00D+12 cm-3   2.00D+03 eV
C   +/- 0.92% @ 15 keV/amu +/-11.56% @ 35 keV/amu +/-31.61% @ 70 keV/amu     8.00D+12 cm-3   2.00D+03 eV
C   +/- 0.98% @ 15 keV/amu +/-11.60% @ 35 keV/amu +/-31.70% @ 70 keV/amu     9.00D+12 cm-3   2.00D+03 eV
C   +/- 0.91% @ 15 keV/amu +/-11.65% @ 35 keV/amu +/-31.66% @ 70 keV/amu     1.00D+13 cm-3   2.00D+03 eV
C   +/- 0.90% @ 15 keV/amu +/-11.66% @ 35 keV/amu +/-31.35% @ 70 keV/amu     2.00D+13 cm-3   2.00D+03 eV
C   +/- 0.96% @ 15 keV/amu +/-11.73% @ 35 keV/amu +/-30.94% @ 70 keV/amu     3.00D+13 cm-3   2.00D+03 eV
C   +/- 0.88% @ 15 keV/amu +/-11.60% @ 35 keV/amu +/-30.17% @ 70 keV/amu     5.00D+13 cm-3   2.00D+03 eV
C   +/- 0.94% @ 15 keV/amu +/-11.59% @ 35 keV/amu +/-29.88% @ 70 keV/amu     6.00D+13 cm-3   2.00D+03 eV
C   +/- 0.87% @ 15 keV/amu +/-11.53% @ 35 keV/amu +/-29.55% @ 70 keV/amu     7.00D+13 cm-3   2.00D+03 eV
C   +/- 0.93% @ 15 keV/amu +/-11.53% @ 35 keV/amu +/-29.32% @ 70 keV/amu     8.00D+13 cm-3   2.00D+03 eV
C   +/- 0.93% @ 15 keV/amu +/-11.48% @ 35 keV/amu +/-29.12% @ 70 keV/amu     9.00D+13 cm-3   2.00D+03 eV
C   +/- 0.86% @ 15 keV/amu +/-11.50% @ 35 keV/amu +/-28.87% @ 70 keV/amu     1.00D+14 cm-3   2.00D+03 eV
C   +/- 0.90% @ 15 keV/amu +/-11.18% @ 35 keV/amu +/-27.42% @ 70 keV/amu     2.00D+14 cm-3   2.00D+03 eV
C   +/- 0.83% @ 15 keV/amu +/-11.07% @ 35 keV/amu +/-26.68% @ 70 keV/amu     3.00D+14 cm-3   2.00D+03 eV
C   +/- 0.82% @ 15 keV/amu +/-10.95% @ 35 keV/amu +/-25.85% @ 70 keV/amu     5.00D+14 cm-3   2.00D+03 eV
C   +/- 0.82% @ 15 keV/amu +/-10.90% @ 35 keV/amu +/-25.61% @ 70 keV/amu     6.00D+14 cm-3   2.00D+03 eV
C   +/- 0.88% @ 15 keV/amu +/-10.92% @ 35 keV/amu +/-25.41% @ 70 keV/amu     7.00D+14 cm-3   2.00D+03 eV
C   +/- 0.81% @ 15 keV/amu +/-10.89% @ 35 keV/amu +/-25.29% @ 70 keV/amu     8.00D+14 cm-3   2.00D+03 eV
C   +/- 0.81% @ 15 keV/amu +/-10.87% @ 35 keV/amu +/-25.14% @ 70 keV/amu     9.00D+14 cm-3   2.00D+03 eV
C   +/- 0.87% @ 15 keV/amu +/-10.84% @ 35 keV/amu +/-25.07% @ 70 keV/amu     1.00D+15 cm-3   2.00D+03 eV
C
C              WORKING ACCURACY OF THE EFFECTIVE BEAM 
C              STOPPING COEFFICIENT AT THE REFERENCE       REFERENCE         REFERENCE
C              ENERGY AND DENSITY                          ENERGY            DENSITY         TEMPERATURE
C              ---------------------------------------    ---------          ---------       -----------
C
C                         +/-23.95%                        6.50D+04 keV/amu  6.00D+13 cm-3   1.00D+02 eV
C                         +/-24.03%                        6.50D+04 keV/amu  6.00D+13 cm-3   2.00D+02 eV
C                         +/-24.36%                        6.50D+04 keV/amu  6.00D+13 cm-3   3.00D+02 eV
C                         +/-25.04%                        6.50D+04 keV/amu  6.00D+13 cm-3   5.00D+02 eV
C                         +/-25.24%                        6.50D+04 keV/amu  6.00D+13 cm-3   6.00D+02 eV
C                         +/-25.54%                        6.50D+04 keV/amu  6.00D+13 cm-3   7.00D+02 eV
C                         +/-25.75%                        6.50D+04 keV/amu  6.00D+13 cm-3   8.00D+02 eV
C                         +/-25.98%                        6.50D+04 keV/amu  6.00D+13 cm-3   8.97D+02 eV
C                         +/-26.17%                        6.50D+04 keV/amu  6.00D+13 cm-3   1.00D+03 eV
C                         +/-27.52%                        6.50D+04 keV/amu  6.00D+13 cm-3   2.00D+03 eV
C                         +/-28.40%                        6.50D+04 keV/amu  6.00D+13 cm-3   3.00D+03 eV
C                         +/-29.40%                        6.50D+04 keV/amu  6.00D+13 cm-3   5.00D+03 eV
C                         +/-29.77%                        6.50D+04 keV/amu  6.00D+13 cm-3   6.00D+03 eV
C                         +/-29.97%                        6.50D+04 keV/amu  6.00D+13 cm-3   7.00D+03 eV
C                         +/-30.12%                        6.50D+04 keV/amu  6.00D+13 cm-3   8.00D+03 eV
C                         +/-30.24%                        6.50D+04 keV/amu  6.00D+13 cm-3   8.97D+03 eV
C                         +/-30.36%                        6.50D+04 keV/amu  6.00D+13 cm-3   1.00D+04 eV
C                         +/-30.33%                        6.50D+04 keV/amu  6.00D+13 cm-3   2.00D+04 eV
C                         +/-29.94%                        6.50D+04 keV/amu  6.00D+13 cm-3   3.00D+04 eV
C                         +/-28.68%                        6.50D+04 keV/amu  6.00D+13 cm-3   5.00D+04 eV
C
C
C
C
C	NOTE : Working accuracy
C
C
C	The  working  accuracy  was  obtained by  calculating  the effective 
C	beam stopping coefficient via ADAS310 using three different ion/atom
C	collision cross-section databases,  i.e. ADF02  type files. An ADF02
C	type file contains  indexed entries  of key ion/atom reaction cross-
C	sections with  H and other species. The first detailed assessment of 
C	ion/atom cross section data for beam stopping was completed  at  JET 
C	in 1989 ( small corrections and extensions were made to the file up
C	to 1993 ) . This file was originally saved /adas/adf02/ionatom/h.dat 
C	but was later reformatted and saved as /adf02/sia#h/sia#h_rfm#h.dat. 
C	Guided by  experimental  observations at JET  and the  lack  of high 
C	quality CCAO calculations when the  JET 1989  data set was compiled, 
C	the cross-sections of the JET 1989  data  set  was considered to be 
C	some what under-estimated.  A  new review of all  ion/atom collision 
C	data was carried out. The only substantial  contribution  found  was 
C	that of the  close  coupled  atomic  orbital (CCAO)  calculations of 
C	Toshima & Tawara [1]. This  data  together  with the data of Janev & 
C	Smith [2]  was  used  to  create  yet  another  ADF02  type  file,
C	sia#h_tosh#h.dat.However,the CCAO calculations of Toshima & Tawara[1] 
C	only include states up to n=4 and so some over-estimation is present,
C	particularly for ion  impact  ionisation from n=3 and n=4 shell. The 
C	cross-sections contained in this  data set are considered to be over-
C	estimated.  A  comparative  data  set  was  constructed  which  was a 
C	compromise between both data sets,this is what is called the JET 1997
C	review data set, sia#h_j97#h.dat. The  JET  1997  review  data is the 
C	preferred data set. The  working  accuracy  was  obtained  by running 
C	ADAS310 using  each data set.  The  results  from using  the JET 1997 
C	review data  is  taken  as  the most accurate  value.The results from 
C	using the JET 1989  data  set  are  used to obtain a lower  limit.The 
C	results from the Toshima & Tawara data set are used to obtain an upper
C	limit. Using the values of  the  lower  and  upper limit a percentage 
C	difference is used to describe the MAXIMUM deviation from the results
C	obtained using the JET 1997 review data. 
C
C
C	REFERENCES
C
C	[1] Toshima,N. & Tawara,H.,NIFS-DATA-26,July 1995.
C	[2] Janev,R.K.& Smith,J.J.,J.Nucl.Fusion(Supplement),Vol.4,1993.
C
C
C
C
C	CONTACT : HARVEY ANDERSON
C		  UNIVERSITY OF STRATHCLYDE
C		  ANDERSON@CHAMBA.PHYS.STRATH.AC.UK
C	  
C	DATE    : 08/07/97
C
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF21 DATA - SCCS info: @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms97#h/bms97#h_b5.dat,v 1.1 2009-07-30 05:08:07 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:08:07 $
C---------------------------------------------------------------------------------
